scaffold	start	end	mid	sites	lnL
chr26	3752563	3820227	3792825	50	-676.30623
chr26	3820233	3845571	3833639	50	-596.54668
chr26	3845573	3863523	3852646	50	-696.37892
chr26	3863546	3876184	3868610	50	-565.29220
chr26	3876219	3898961	3889574	50	-748.35430
chr26	3904252	3940819	3918742	50	-559.78881
chr26	3940831	3999222	3967831	50	-692.09408
chr26	3999340	4042616	4016863	50	-856.32338
chr26	4043769	4093698	4075936	50	-1033.47986
chr26	4093702	4116865	4103273	50	-1211.76201
chr26	4116871	4122673	4118093	50	-1582.79459
chr26	4122713	4131423	4125932	50	-617.88491
chr26	4131431	4178201	4151491	50	-906.79250
chr26	4178301	4190465	4184411	50	-596.49081
chr26	4190727	4227413	4207996	50	-626.52352
chr26	4227899	4257073	4245409	50	-1071.41886
chr26	4257137	4272673	4266192	50	-636.84001
chr26	4273211	4306825	4290249	50	-863.64262
chr26	4306969	4323068	4316287	50	-797.33211
chr26	4323235	4341019	4334539	50	-700.72451
chr26	4341034	4362267	4349415	50	-951.98883
chr26	4362381	4371466	4368061	50	-812.87725
chr26	4371696	4394188	4378886	50	-747.49101
chr26	4394190	4406006	4399068	50	-907.12795
chr26	4406631	4427389	4414315	50	-972.25029
chr26	4428603	4446197	4439440	50	-992.34496
chr26	4446226	4472711	4461136	50	-1256.25871
chr26	4473076	4493900	4481732	50	-904.66436
chr26	4494255	4548402	4520115	50	-877.53255
chr26	4548403	4566466	4557556	50	-880.80605
chr26	4566591	4595502	4578755	50	-1769.28838
chr26	4595949	4632049	4606893	50	-1225.71307
chr26	4632081	4680665	4658286	50	-1239.51989
chr26	4680730	4749563	4719122	50	-1138.27340
chr26	4749572	4750402	4749944	50	-1122.17943
chr26	4750450	4751588	4751275	50	-1873.95620
chr26	4751589	4762429	4757055	50	-1706.33782
chr26	4762462	4817376	4787860	50	-1376.39395
chr26	4817948	4852395	4836908	50	-1344.67139
chr26	4852431	4915448	4891264	50	-1433.53903
chr26	4917607	4925795	4923837	50	-1152.44663
chr26	4925804	4950534	4931059	50	-1555.28733
chr26	4950552	5017200	4985241	50	-1637.96204
chr26	5017209	5045312	5031271	50	-1613.62581
chr26	5045337	5077447	5059977	50	-1581.16142
chr26	5078086	5126487	5101817	50	-1529.61840
chr26	5126498	5139903	5137656	50	-1517.68562
chr26	5139904	5140217	5140057	50	-1508.19825
chr26	5140240	5141651	5141032	50	-1578.95968
chr26	5141662	5143702	5142698	50	-1397.53242
chr26	5143704	5144679	5144303	50	-1362.90228
chr26	5144683	5145754	5145164	50	-1417.56245
chr26	5145756	5147303	5146340	50	-1304.90984
chr26	5147438	5149982	5148853	50	-1479.72030
chr26	5150143	5175391	5159820	50	-1415.55785
chr26	5175485	5259918	5223011	50	-1208.93064
chr26	5259922	5275005	5266247	50	-1290.48084
chr26	5275360	5323532	5303628	50	-1636.11695
chr26	5324744	5325553	5325186	50	-1442.17903
chr26	5325560	5334146	5326591	50	-1332.45105
chr26	5336527	5376691	5361323	50	-1131.11631
chr26	5382313	5408442	5394036	50	-1469.60649
chr26	5408463	5474723	5444058	50	-1435.78118
chr26	5474724	5553999	5522042	50	-1425.91473
chr26	5554032	5592701	5576659	50	-1135.97574
chr26	5592885	5641044	5626949	50	-1560.31032
chr26	5641047	5720152	5666182	50	-1428.15285
chr26	5720366	5781391	5752614	50	-1319.04353
chr26	5782618	5839996	5803480	50	-1612.41346
chr26	5840003	5903095	5876928	50	-1607.90318
chr26	5903103	5944803	5927192	50	-1254.80560
chr26	5945032	6047306	6003910	50	-1921.11384
chr26	6047309	6153123	6095462	50	-1431.55016
chr26	6153129	6206560	6182072	50	-1524.93486
chr26	6206583	6352802	6228252	50	-1450.64880
chr26	6356801	6421891	6381269	50	-1378.57260
chr26	6421917	6639911	6548420	50	-1608.61907
chr26	6639912	6812397	6717418	50	-1907.95945
