scaffold	start	end	mid	sites	lnL
chr7	25109438	25218405	25174020	250	-14795.44481
chr7	25218439	25313642	25250586	250	-14191.32598
chr7	25315597	25422957	25364685	250	-14934.37524
chr7	25422960	25602132	25514352	250	-14965.79164
chr7	25603496	25804862	25709632	250	-14895.24020
chr7	25806554	26011302	25911171	250	-16382.89852
chr7	26011347	26213811	26112456	250	-15353.65322
chr7	26216569	26501798	26373923	250	-16803.05681
chr7	26501876	26721398	26625897	250	-15735.99855
chr7	26721399	26910856	26823120	250	-16480.45721
chr7	26913439	27002110	26962506	250	-17042.66133
chr7	27002917	27092844	27050782	250	-16545.50068
chr7	27092880	27225146	27139183	250	-14634.27653
chr7	27225585	27441284	27317645	250	-18150.36471
chr7	27441616	27571362	27509230	250	-15666.70654
chr7	27571417	27715927	27645191	250	-16074.32481
chr7	27715992	28033156	27861835	250	-16082.11376
chr7	28037740	28449781	28163323	250	-15495.55571
chr7	28449797	29114288	28886457	250	-16052.40768
chr7	29114302	29468862	29270459	250	-15697.52772
chr7	29468865	29797272	29625821	250	-15778.85799
chr7	29801973	30172086	29999291	250	-15460.13428
chr7	30172098	30440214	30297999	250	-17355.97452
chr7	30440215	30803327	30662265	250	-16387.48913
chr7	30810733	31168858	30959554	250	-15924.78011
chr7	31170051	32122457	31676357	250	-15495.60245
chr7	32122643	32918577	32546073	250	-15210.71073
chr7	32919712	34070164	33438045	250	-15088.29074
chr7	34070168	34812887	34422974	250	-14574.92307
chr7	34827239	35183664	35060501	250	-15758.27567
chr7	35185374	35408089	35294918	250	-15260.81499
chr7	35408094	35793058	35644361	250	-15441.22739
chr7	35793068	35936666	35859812	250	-16349.44896
chr7	35936888	36081021	36011737	250	-16088.27595
chr7	36081157	36178381	36124380	250	-15304.87418
