scaffold	start	end	mid	sites	lnL
chr1A	50462952	50645377	50562028	50	-1582.75921
chr1A	50646031	50847102	50732422	50	-1518.18901
chr1A	50847120	51102970	50967310	50	-1588.58099
chr1A	51105841	51410756	51240306	50	-1200.63438
chr1A	51411008	51734069	51542257	50	-1352.01178
chr1A	51737718	52504085	52072570	50	-1389.75624
chr1A	52518495	53133454	52802959	50	-1773.60214
chr1A	53147058	54058205	53679089	50	-1737.31558
chr1A	54058226	54311064	54203195	50	-1815.83643
chr1A	54311069	54822854	54471696	50	-2012.32687
chr1A	54827770	55418347	55122973	50	-1777.90576
chr1A	55419542	55848813	55634043	50	-1496.49356
chr1A	55852459	56099500	55975720	50	-1464.11293
chr1A	56100805	56215904	56151388	50	-1551.80931
chr1A	56217505	56412512	56301138	50	-1330.19981
chr1A	56413788	56641310	56540790	50	-1516.33743
chr1A	56641398	56758788	56697552	50	-1607.49635
chr1A	56759580	57000704	56854201	50	-1556.70144
chr1A	57000899	57424033	57200402	50	-1718.11745
chr1A	57433592	57873483	57642908	50	-1464.89162
chr1A	57879139	58132795	58019868	50	-1877.48184
chr1A	58132929	58471723	58344589	50	-1664.38375
chr1A	58471890	58579179	58527468	50	-1837.43584
chr1A	58580986	58727132	58660818	50	-1654.52299
chr1A	58735200	58900641	58803020	50	-1971.28902
chr1A	58903668	59026863	58972162	50	-1721.98370
chr1A	59027265	59150939	59080052	50	-2180.56497
chr1A	59152289	59321570	59267784	50	-1575.88255
chr1A	59327095	59419034	59371899	50	-1717.71066
chr1A	59421246	59561174	59488309	50	-1660.03958
chr1A	59561217	59766039	59674888	50	-1723.90419
chr1A	59778578	60212103	59956716	50	-1249.38308
chr1A	60212227	60390757	60309028	50	-1584.03278
chr1A	60390772	60578594	60499080	50	-1965.96388
chr1A	60579327	61016365	60738818	50	-1510.77130
chr1A	61016529	61387029	61183538	50	-1638.56260
chr1A	61387531	61585173	61503944	50	-2013.85843
chr1A	61591430	61710521	61643683	50	-2090.50662
chr1A	61710673	61896411	61801592	50	-1651.09415
chr1A	61914116	62029580	61983007	50	-2027.88180
chr1A	62031363	62174648	62101246	50	-1637.75998
chr1A	62175231	62329334	62242208	50	-2388.67412
chr1A	62329436	62508075	62391860	50	-1971.99794
chr1A	62511754	62683410	62593974	50	-1852.46359
chr1A	62683595	62937343	62790955	50	-1996.85416
chr1A	62937467	63165483	63040649	50	-2390.16537
chr1A	63166083	63383797	63270758	50	-1623.08569
chr1A	63383799	63544977	63485788	50	-2034.06856
chr1A	63547453	63653197	63614878	50	-2203.65967
chr1A	63657338	63724619	63685308	50	-2320.72076
chr1A	63724638	63775291	63754090	50	-2239.24149
chr1A	63775425	63875197	63809293	50	-2103.77653
chr1A	63878403	63933188	63901181	50	-2237.25582
chr1A	63934915	64052318	63992398	50	-2057.94451
chr1A	64053555	64215968	64123656	50	-1963.96080
chr1A	64226299	64440307	64367784	50	-1983.67437
chr1A	64440943	64528603	64475428	50	-1953.25513
chr1A	64528604	64602256	64565000	50	-2126.01176
chr1A	64602824	64785115	64664626	50	-2132.53344
chr1A	64785119	65041930	64932124	50	-1944.41885
chr1A	65041969	65182081	65114478	50	-1978.17002
chr1A	65182401	65233388	65211354	50	-1802.05506
chr1A	65233413	65347028	65305644	50	-1879.37043
chr1A	65348701	65436798	65394791	50	-2113.37597
chr1A	65437272	65614590	65529439	50	-1907.03626
chr1A	65615577	65701896	65661606	50	-2259.16873
chr1A	65706119	65844319	65766807	50	-1756.68991
chr1A	65851952	66115502	65963633	50	-2199.68499
chr1A	66115520	66465626	66224164	50	-1885.01981
chr1A	66469674	66919112	66619676	50	-1810.51673
chr1A	66923782	67451032	67221128	50	-1619.70378
chr1A	67451591	67935549	67742438	50	-1599.50104
chr1A	67935572	68292101	68102795	50	-1830.22146
chr1A	68297762	68544214	68394969	50	-1740.95417
chr1A	68544923	68769103	68649324	50	-1701.53528
chr1A	68769113	68935429	68862617	50	-1696.50314
chr1A	68938267	69186632	69034194	50	-1518.57562
chr1A	69190185	69535547	69372101	50	-1542.52841
chr1A	69538212	69705817	69624132	50	-2080.02048
