scaffold	start	end	mid	sites	lnL
chr6	24552136	24826688	24658589	50	-1601.10714
chr6	24832323	25080880	24934342	50	-1626.10732
chr6	25080886	25515082	25318528	50	-1400.39782
chr6	25516769	25962400	25739225	50	-1581.73242
chr6	25968017	26164332	26089188	50	-1842.79959
chr6	26167767	26290186	26220216	50	-1676.70709
chr6	26301886	26445042	26378116	50	-1892.68727
chr6	26450448	26505609	26472763	50	-1901.02770
chr6	26505682	26609376	26573548	50	-1861.29705
chr6	26613920	26847004	26742633	50	-1869.34620
chr6	26850599	27093671	26952388	50	-1908.50812
chr6	27101612	27461360	27270580	50	-2099.77012
chr6	27470818	27896158	27687079	50	-1597.45223
chr6	27901628	28115344	28004009	50	-1922.99990
chr6	28119774	28248303	28207136	50	-1739.50781
chr6	28249039	28422048	28357282	50	-1872.61676
chr6	28423042	28581184	28495292	50	-1777.17421
chr6	28587691	28770379	28670750	50	-1903.66564
chr6	28777580	29008518	28889309	50	-1887.21543
chr6	29009978	29150852	29082639	50	-1825.54442
chr6	29159972	29391976	29294531	50	-2061.84202
chr6	29393250	29525884	29457831	50	-1621.34283
chr6	29525949	29606169	29578823	50	-2274.36097
chr6	29610982	29707004	29657743	50	-2081.96701
chr6	29719755	29837725	29795516	50	-1633.02577
chr6	29838108	30036166	29944661	50	-1610.24979
chr6	30036184	30116774	30080064	50	-2018.44560
chr6	30123810	30303731	30205712	50	-1913.61851
chr6	30304060	30656510	30473362	50	-1476.48986
chr6	30686504	30991504	30840508	50	-1592.00069
chr6	30991636	31364705	31215808	50	-1965.21282
chr6	31364715	31411014	31380866	50	-2199.13967
chr6	31411019	31668832	31523841	50	-1741.68154
chr6	31671478	31916844	31807570	50	-1951.73175
chr6	31916851	32088916	32000452	50	-2049.26660
chr6	32094974	32243305	32173346	50	-2099.73108
chr6	32251616	32388957	32345936	50	-2077.18094
chr6	32388983	32467135	32414634	50	-1920.69033
chr6	32467158	32581560	32523141	50	-2051.59871
chr6	32581799	32758030	32673755	50	-1771.60464
chr6	32758093	32904814	32815416	50	-1618.44780
chr6	32904830	33109391	32950101	50	-2264.41924
chr6	33113122	33402607	33262498	50	-1629.56066
chr6	33409520	33526566	33459293	50	-1607.57352
chr6	33526758	33688240	33603336	50	-1644.61644
chr6	33690363	33864921	33764235	50	-1715.35333
chr6	33869051	34186646	34007263	50	-1298.29179
chr6	34191019	34992009	34555866	50	-1291.97751
