scaffold	start	end	mid	sites	lnL
chr20	7145621	7199908	7174545	50	-2117.73010
chr20	7200154	7252669	7234476	50	-2416.41327
chr20	7253028	7292109	7271975	50	-2216.17996
chr20	7293005	7335179	7316348	50	-1942.41566
chr20	7335849	7394924	7366304	50	-2028.64720
chr20	7396455	7469186	7439974	50	-2019.28966
chr20	7469501	7537450	7501050	50	-2005.28702
chr20	7537979	7597758	7561173	50	-2124.07161
chr20	7601896	7663111	7635433	50	-2074.39252
chr20	7663637	7698779	7684300	50	-2328.56048
chr20	7700315	7764006	7723415	50	-2074.30172
chr20	7764532	7807191	7784012	50	-1754.40261
chr20	7816888	7868150	7853998	50	-2446.92775
chr20	7868156	7905542	7884478	50	-2122.71351
chr20	7905576	7957534	7929388	50	-2060.95137
chr20	7958424	7990409	7976815	50	-2371.40263
chr20	7992768	8042785	8023303	50	-2037.32869
chr20	8042791	8091763	8065616	50	-1995.19661
chr20	8092834	8147088	8120283	50	-2127.08789
chr20	8147116	8231409	8192284	50	-1932.40720
chr20	8232113	8394021	8322853	50	-1973.06527
chr20	8394206	8521834	8454893	50	-1837.08356
chr20	8527265	8616042	8586653	50	-1809.29824
chr20	8616087	8649022	8630108	50	-2171.33500
chr20	8651913	8704079	8673703	50	-2323.28775
chr20	8704082	8760440	8728569	50	-1892.67553
chr20	8760653	8805290	8784466	50	-1938.60697
chr20	8807778	8842056	8825097	50	-2228.18879
chr20	8843155	8892673	8866627	50	-2000.60426
chr20	8893057	8977344	8944147	50	-2212.31503
chr20	8977454	9055451	9009569	50	-1921.95298
chr20	9055516	9094374	9077977	50	-2368.76992
chr20	9096497	9151889	9121305	50	-2567.89755
chr20	9152451	9199657	9175451	50	-2212.05271
chr20	9200133	9252834	9221359	50	-2125.72671
chr20	9255162	9326087	9301957	50	-2193.75353
chr20	9327354	9389448	9353261	50	-2037.53414
chr20	9395211	9455144	9427044	50	-2129.44810
chr20	9459724	9560301	9521093	50	-1809.20680
chr20	9561551	9714501	9633562	50	-1890.54288
chr20	9718017	9905421	9807447	50	-2077.89557
chr20	9908948	10132625	10014211	50	-1775.62821
chr20	10135372	10314027	10230745	50	-1534.65734
chr20	10329100	10471178	10402267	50	-1876.62547
chr20	10472816	10593519	10545746	50	-1652.94535
chr20	10595940	10684142	10627016	50	-2296.62442
chr20	10698019	10759399	10733459	50	-1901.27556
chr20	10768066	10834502	10801344	50	-1792.54603
chr20	10842674	10994649	10929776	50	-1899.38588
chr20	11000832	11174379	11078257	50	-1965.84167
chr20	11179044	11534370	11347678	50	-1849.15118
chr20	11538315	11745410	11664934	50	-1875.92933
chr20	11747131	11811380	11777291	50	-2220.66809
chr20	11812774	11901579	11854092	50	-1954.38253
chr20	11906226	11993052	11943209	50	-1932.01742
chr20	11994499	12152011	12088992	50	-1799.76243
chr20	12152099	12286241	12224931	50	-1862.05783
chr20	12293860	12413161	12350561	50	-1893.08664
chr20	12413205	12479623	12439529	50	-1758.29940
chr20	12479632	12664550	12568324	50	-1822.88330
chr20	12664628	12837203	12740214	50	-1780.26025
chr20	12837309	12966348	12919151	50	-1734.04134
chr20	12966485	13180930	13084694	50	-1708.06931
chr20	13184928	13311636	13220389	50	-1981.99560
chr20	13312275	13484655	13395017	50	-1959.02709
chr20	13486970	13566558	13533408	50	-1731.91526
chr20	13566572	13667814	13608585	50	-1762.92958
chr20	13675440	13828229	13749949	50	-1669.62155
chr20	13828355	13997634	13903351	50	-1556.87473
chr20	13999902	14175458	14094564	50	-1658.94917
chr20	14179243	14527077	14357652	50	-1657.10865
