scaffold	start	end	mid	sites	lnL
chr1A	42250582	42348355	42300039	50	-1233.25019
chr1A	42348439	42462576	42397673	50	-977.48643
chr1A	42462601	42675283	42557424	50	-1220.16775
chr1A	42675297	43002931	42891273	50	-1107.06113
chr1A	43006346	43152446	43085635	50	-1272.56950
chr1A	43152634	43276939	43197952	50	-1185.27678
chr1A	43277062	43453605	43337725	50	-1107.91015
chr1A	43453714	43680096	43580224	50	-1198.58370
chr1A	43683698	43837858	43782321	50	-927.42670
chr1A	43862268	44126902	44015704	50	-994.59078
chr1A	44128017	44162310	44146654	50	-843.68182
chr1A	44162534	44212368	44186978	50	-988.10111
chr1A	44212530	44311397	44255399	50	-1105.06240
chr1A	44311401	44375422	44338647	50	-1077.32063
chr1A	44378547	44411856	44395478	50	-1015.65533
chr1A	44411960	44435632	44425742	50	-953.48372
chr1A	44436876	44444001	44440292	50	-979.46491
chr1A	44444038	44481215	44461573	50	-1236.61109
chr1A	44481299	44504166	44491672	50	-1238.49779
chr1A	44504271	44524062	44514718	50	-1159.14107
chr1A	44524072	44583161	44556013	50	-1164.02128
chr1A	44597520	44664219	44635290	50	-1567.29071
chr1A	44664293	44684919	44675420	50	-1299.34360
chr1A	44685560	44706969	44698196	50	-1010.70317
chr1A	44707142	44729304	44715180	50	-1136.20683
chr1A	44729338	44768805	44752251	50	-1208.53167
chr1A	44768808	44798441	44783047	50	-1301.58643
chr1A	44798451	44824386	44809033	50	-847.92857
chr1A	44824611	44852870	44846199	50	-1116.38170
chr1A	44852871	44872489	44862255	50	-830.20118
chr1A	44872609	44916618	44897631	50	-919.90005
chr1A	44916629	44955769	44932692	50	-678.13602
chr1A	44956624	45007686	44978865	50	-679.21148
chr1A	45016223	45073371	45044350	50	-839.72222
chr1A	45077214	45125214	45098645	50	-1035.02157
chr1A	45125950	45145852	45135927	50	-856.80605
chr1A	45150301	45274763	45183047	50	-938.04162
chr1A	45274769	45368844	45343497	50	-661.35871
chr1A	45369111	45493513	45416275	50	-1319.55702
chr1A	45499535	45575060	45542626	50	-1452.13234
chr1A	45580946	45596770	45587582	50	-1226.43761
chr1A	45599077	45631636	45618351	50	-1840.44293
chr1A	45631675	45649385	45638191	50	-1279.88135
chr1A	45651646	45683956	45666645	50	-1250.02035
chr1A	45684118	45763611	45715869	50	-1207.58856
chr1A	45763628	45843690	45830070	50	-1060.64685
chr1A	45843699	45844540	45844168	50	-960.62421
chr1A	45844545	45846665	45845620	50	-844.59524
chr1A	45846708	45848223	45847332	50	-1104.75040
chr1A	45848229	45849542	45848820	50	-903.02500
chr1A	45849590	45851758	45851137	50	-904.99277
chr1A	45851759	45852845	45852260	50	-841.36087
chr1A	45852846	45853372	45853078	50	-897.99158
chr1A	45853410	45854594	45854112	50	-801.70700
chr1A	45854620	45855639	45855116	50	-1105.14234
chr1A	45855643	45857261	45856420	50	-973.96992
chr1A	45857269	45858346	45857729	50	-946.04736
chr1A	45858351	45859739	45859050	50	-940.89396
chr1A	45859741	45860972	45860468	50	-902.70538
chr1A	45860990	45866861	45862660	50	-1216.44966
chr1A	45866862	45879246	45874533	50	-837.56731
chr1A	45879265	45886727	45882507	50	-1075.43887
chr1A	45886731	45899957	45893695	50	-1644.74245
chr1A	45899958	45909702	45904976	50	-1169.75802
chr1A	45909749	45928938	45913964	50	-948.31202
chr1A	45932221	45942182	45936412	50	-979.21291
chr1A	45942875	45958057	45950797	50	-1561.31060
chr1A	45958104	45964723	45961929	50	-1281.78220
chr1A	45964883	45977555	45972372	50	-1476.59382
chr1A	45978403	45995819	45984954	50	-1037.48375
chr1A	45995888	46012451	46002684	50	-1138.62839
chr1A	46012971	46033314	46024736	50	-1468.38061
chr1A	46034261	46083294	46060121	50	-1625.33979
chr1A	46083308	46094346	46088064	50	-1291.37084
chr1A	46095717	46123222	46107107	50	-1373.35754
chr1A	46123345	46151749	46138904	50	-1454.63565
chr1A	46156140	46175649	46163792	50	-1462.41002
chr1A	46175652	46202115	46195222	50	-1094.77199
chr1A	46202116	46221835	46212160	50	-1158.34386
chr1A	46222233	46249397	46230665	50	-1269.50729
chr1A	46249412	46293957	46265565	50	-1221.91297
chr1A	46294435	46312460	46303622	50	-974.71581
chr1A	46313748	46327105	46318127	50	-1483.55924
chr1A	46327150	46410146	46371651	50	-1133.42109
chr1A	46410184	46437345	46428010	50	-1449.65395
chr1A	46437347	46464248	46451508	50	-1677.87357
chr1A	46464919	46535044	46505797	50	-1374.24991
chr1A	46537906	46611415	46563345	50	-1354.47877
chr1A	46613652	46635743	46626370	50	-938.17492
chr1A	46636232	46647435	46642946	50	-1217.64242
chr1A	46647478	46663479	46655909	50	-1091.90132
chr1A	46666087	46785309	46731734	50	-1367.86083
chr1A	46810274	46864770	46843042	50	-1143.96734
chr1A	46867561	46890339	46879370	50	-1342.33046
chr1A	46891686	46944902	46911885	50	-1018.74324
chr1A	46945175	46978241	46963799	50	-1143.16649
chr1A	46978259	47018529	47001130	50	-1011.37947
chr1A	47022655	47099904	47063037	50	-1145.83796
chr1A	47100782	47140226	47129799	50	-1508.33697
chr1A	47140242	47156679	47150024	50	-1040.29656
chr1A	47158148	47171939	47162727	50	-791.38666
chr1A	47173219	47190979	47185988	50	-1008.82037
chr1A	47193527	47229570	47215869	50	-1198.16607
chr1A	47229590	47248787	47238983	50	-1066.31578
chr1A	47248820	47272329	47257409	50	-1400.04621
chr1A	47272338	47286424	47279021	50	-1188.69008
chr1A	47287710	47306671	47294056	50	-1015.93689
chr1A	47306683	47326166	47315416	50	-1145.38464
chr1A	47326177	47353644	47338068	50	-1527.54015
chr1A	47353667	47373376	47365454	50	-1224.12151
chr1A	47373528	47421880	47403090	50	-1107.32096
chr1A	47421991	47448886	47435682	50	-1660.04437
chr1A	47449574	47471574	47460404	50	-1552.50145
chr1A	47472039	47497452	47484207	50	-1348.01638
chr1A	47497483	47563714	47534778	50	-1311.65088
chr1A	47563727	47574599	47567746	50	-1223.46743
chr1A	47574611	47587683	47580608	50	-1064.82624
chr1A	47587692	47636507	47608960	50	-1082.12423
chr1A	47636906	47652419	47642508	50	-1126.31944
chr1A	47652655	47675611	47665868	50	-1337.10791
chr1A	47676213	47687777	47682308	50	-921.05452
chr1A	47688208	47701792	47693220	50	-1068.43906
chr1A	47702135	47733679	47722076	50	-877.26918
chr1A	47734303	47755321	47744757	50	-1254.49294
chr1A	47755332	47774161	47763955	50	-1187.28734
chr1A	47774384	47795042	47783398	50	-1101.05991
chr1A	47795049	47806614	47799844	50	-1087.40131
chr1A	47806615	47813056	47810092	50	-812.87676
chr1A	47813349	47830238	47821580	50	-894.42177
chr1A	47830525	47847117	47839353	50	-1021.64415
chr1A	47847464	47867276	47856882	50	-1353.85677
chr1A	47867295	47883254	47875213	50	-1109.14688
chr1A	47883277	47891183	47886099	50	-1176.44579
chr1A	47891185	47900632	47895765	50	-1175.41184
chr1A	47900639	47919458	47909985	50	-1315.19247
chr1A	47921448	47939736	47930608	50	-1103.94844
chr1A	47941372	47965801	47955256	50	-1376.30325
chr1A	47966063	47991881	47978716	50	-1213.34369
chr1A	47991940	48023660	48008686	50	-1079.09050
chr1A	48023690	48072162	48047911	50	-1127.79538
chr1A	48073155	48102092	48087938	50	-949.26323
chr1A	48102105	48125472	48116357	50	-1134.06629
chr1A	48125476	48151813	48140114	50	-1012.22354
chr1A	48151818	48184994	48168545	50	-1378.19324
chr1A	48186677	48224234	48205077	50	-742.02766
chr1A	48224450	48244267	48232580	50	-828.57522
chr1A	48244268	48361184	48265440	50	-1220.64766
chr1A	48361233	48424027	48401554	50	-1046.28041
chr1A	48424046	48446796	48435704	50	-1130.73934
chr1A	48447012	48462901	48457422	50	-1510.03068
chr1A	48463263	48512263	48480890	50	-989.38026
chr1A	48512278	48571768	48552885	50	-1319.57385
chr1A	48571769	48629000	48592796	50	-1041.99667
chr1A	48629833	48702605	48663438	50	-1323.79554
chr1A	48702614	48758962	48734117	50	-1243.16946
chr1A	48758970	48769860	48764381	50	-782.76334
chr1A	48769861	48797321	48782220	50	-785.92479
chr1A	48805139	48838920	48824745	50	-789.20245
chr1A	48842775	48858441	48853533	50	-857.17631
chr1A	48858442	48874943	48866149	50	-1206.64323
chr1A	48875073	48896828	48887691	50	-844.82619
chr1A	48896952	48922561	48905558	50	-1050.58027
chr1A	48922587	48962298	48944944	50	-1001.67610
chr1A	48962561	48996348	48975499	50	-674.09388
chr1A	48996414	49047413	49023842	50	-813.44397
chr1A	49049467	49192738	49137043	50	-817.81586
chr1A	49193043	49327085	49269216	50	-962.30572
chr1A	49333076	49475995	49402505	50	-1099.03073
chr1A	49476003	49637714	49562961	50	-821.60134
chr1A	49637732	49718667	49682167	50	-836.80347
chr1A	49718671	49790617	49756497	50	-1061.80857
chr1A	49794515	49863847	49837394	50	-798.39773
chr1A	49863873	49912310	49879642	50	-827.25514
chr1A	49912676	49979443	49936654	50	-919.37340
chr1A	49981113	50010868	49995975	50	-1147.88090
chr1A	50011761	50100878	50061090	50	-1093.09167
chr1A	50100894	50139348	50121617	50	-969.63603
chr1A	50139368	50179367	50157402	50	-999.93887
chr1A	50179561	50211357	50198398	50	-937.34111
chr1A	50211466	50255002	50234016	50	-1163.71126
chr1A	50255050	50276264	50263602	50	-821.86579
chr1A	50276274	50382063	50333490	50	-1379.13488
chr1A	50382084	50502430	50432879	50	-1055.02520
chr1A	50502855	50554323	50522903	50	-887.32286
chr1A	50554349	50613307	50594473	50	-1352.50749
chr1A	50614882	50670334	50644699	50	-1152.06496
chr1A	50670348	50739615	50699240	50	-1148.04304
chr1A	50739948	50846911	50815547	50	-1138.73591
chr1A	50846937	50871320	50848114	50	-917.79533
chr1A	50873230	50968881	50906232	50	-1100.80015
chr1A	50968885	51085568	51047589	50	-861.83051
chr1A	51088288	51149146	51117483	50	-753.18116
chr1A	51150683	51212411	51191648	50	-729.43361
chr1A	51212448	51263727	51239714	50	-811.55281
chr1A	51263765	51407646	51338785	50	-806.16627
chr1A	51410397	51430828	51424338	50	-1202.73155
chr1A	51430830	51483691	51442875	50	-1554.69108
chr1A	51483910	51632776	51576279	50	-699.08071
chr1A	51633150	51737718	51679690	50	-525.98142
chr1A	51737806	51946432	51856908	50	-1013.78468
chr1A	51946443	52287657	52099859	50	-1125.38750
chr1A	52287702	52504117	52372929	50	-661.35288
chr1A	52518495	52761621	52662829	50	-1457.95944
chr1A	52761622	52856695	52807915	50	-1557.68388
chr1A	52856701	52944277	52879948	50	-664.52217
chr1A	52944308	53328195	53084910	50	-679.09285
chr1A	53331973	53553376	53465127	50	-642.52220
chr1A	53553475	53704778	53658019	50	-742.63624
chr1A	53705744	53752111	53731031	50	-1226.82487
chr1A	53763876	53934919	53851732	50	-1058.66505
chr1A	53940110	54058809	54048833	50	-625.16402
chr1A	54058814	54164115	54095460	50	-923.20896
chr1A	54164493	54224343	54189944	50	-1067.05081
chr1A	54224362	54259107	54252147	50	-759.25025
chr1A	54259116	54262579	54261333	50	-694.86195
chr1A	54262580	54268918	54264960	50	-1093.63492
chr1A	54268921	54269628	54269207	50	-1260.40970
chr1A	54269672	54297775	54288528	50	-1595.86720
chr1A	54297784	54323319	54311223	50	-1763.99213
chr1A	54323378	54327355	54326284	50	-1525.35792
chr1A	54327434	54451930	54424583	50	-1776.42551
chr1A	54451934	54573036	54487955	50	-1049.75437
chr1A	54573050	54826152	54734768	50	-398.22116
chr1A	54826666	54904472	54861110	50	-638.05150
chr1A	54905690	55178176	55083179	50	-1419.80475
chr1A	55178319	55401794	55296201	50	-1301.51320
chr1A	55401950	55419804	55417785	50	-982.61146
chr1A	55419813	55551928	55465499	50	-1005.17883
chr1A	55551940	55732886	55664648	50	-961.06050
chr1A	55735257	55835899	55774693	50	-1093.76199
chr1A	55837000	55897333	55877182	50	-731.02853
chr1A	55897354	55980426	55950101	50	-814.29649
chr1A	55980447	56073373	56007040	50	-822.29469
chr1A	56073374	56104447	56093536	50	-840.97243
chr1A	56104479	56151219	56124187	50	-993.61316
chr1A	56151225	56154862	56151388	50	-1447.81155
chr1A	56161482	56193643	56180230	50	-710.95000
chr1A	56193649	56233474	56209974	50	-780.88826
